bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,segment_indices,time,ECG,GSR1,HR, marker,RESP,stress
111.2727272727273,539.2156862745096,160.72153245838243,144.47393710911024,203.48020457363566,0.5576923076923077,0.5576923076923077,196.078431372549,142.2923247670679,158.8193038359931,70996.12340554934,0.8959384742928228,0.4783163265306122,"(50796, 51408)",3285.064516393443,0.0022213114754098392,3.0168163934426238,80.07244918032728,18.996606557377067,12.151488524590171,1
103.92452830188678,577.3420479302832,161.05803554053352,140.54768146066218,254.51943445700482,0.7808219178082192,0.7808219178082192,196.078431372549,179.96239591727104,143.3683174330649,81055.9364435979,1.255245225300848,0.7893723527146709,"(51408, 52020)",3324.419352459017,0.0038836065573770494,4.306496721311475,73.6237967213112,16.954688524590118,12.042973770491798,1
102.0,588.2352941176471,179.80606953504466,163.8356169847592,262.02082540433764,0.7142857142857143,0.7142857142857143,196.078431372549,185.18139277973305,171.0863283319524,99531.95279580037,1.0823856855495348,0.8116883116883117,"(52020, 52632)",3363.7419376026282,0.001259441707717572,3.633180623973727,68.72725287356296,16.670262725779946,12.01304105090312,1
92.6206896551724,647.8034251675354,188.10916179197244,166.2346161568601,324.9086886699965,0.8644067796610171,0.8644067796610171,196.078431372549,229.3120638085743,150.6550609058576,108532.67347022133,1.5220999708192242,0.13683634373289547,"(52632, 53244)",3403.064516393443,0.0030573770491803274,2.774242622950819,72.31090327868793,16.467049180327827,11.96257377049181,1
98.09059233449476,611.6794543904517,165.67931628913632,149.84639772905925,264.71173887212626,0.7580645161290323,0.7580645161290323,196.078431372549,186.0942804544564,137.94325419079308,80646.09912040185,1.3490640158239584,0.4088743511341819,"(53244, 53856)",3442.419352459017,0.0018327868852459047,2.24704262295082,74.21235081967241,16.322491803278787,11.960796721311473,1
101.25,592.5925925925926,164.42668639750073,150.89756539709623,244.55277037738182,0.6944444444444444,0.6944444444444444,196.078431372549,171.7006596592141,151.11584638115332,81513.93228679986,1.1362187604477996,0.5252100840336134,"(53856, 54468)",3481.7741950819677,-0.0035967213114754077,1.9815442622950867,79.37250655737769,16.203819672131125,11.915563934426222,1
99.28,604.3513295729251,167.86999722803918,139.78976518798805,247.10825012259,0.7647058823529411,0.7647058823529411,196.078431372549,174.20239537422827,161.24734314118234,88246.31166719482,1.0803427329757798,0.5442176870748299,"(54468, 55080)",3521.1290327868846,0.0010278688524590156,1.8610540983606598,75.27279180327851,16.07124590163939,11.9547737704918,1
96.29370629370631,623.0936819172114,161.6316949106005,134.7691020093307,255.8898654144743,0.8125,0.8125,196.078431372549,177.1538167959226,137.68029208714046,76625.29597566875,1.286704248737348,0.5173398030540887,"(55080, 55692)",3560.4516108374382,0.003712643678160922,1.8378128078817777,74.41295402298843,15.99096880131351,12.014729064039404,1
100.49446494464942,597.0478078871998,166.04048188073827,143.22059905637423,259.3873834377049,0.7794117647058824,0.7794117647058824,196.078431372549,183.1310315945976,148.31148866820226,85327.0259455782,1.2347730660589114,0.5083214097447096,"(55692, 56304)",3599.7741950819664,6.5573770491781956e-06,1.8295786885245944,69.55053606557358,15.918508196721245,11.720104918032789,1
98.31768953068594,610.2665785415288,172.49243561192677,151.86128975914775,260.90162504279044,0.7377049180327869,0.7377049180327869,196.078431372549,183.5870178244119,156.41948004624157,90215.81520956519,1.1736838517180783,0.31312163854711555,"(56304, 56916)",3639.129032786886,0.003147540983606556,1.7422688524590229,68.91936885245879,15.863622950819687,11.801121311475415,1
84.73846153846154,708.0610021786493,140.77176452418396,133.30769970177215,226.4118702704415,0.7333333333333333,0.7333333333333333,0.0,155.76961160539855,159.02647138034564,77821.93628629719,0.9795200148335202,0.15698587127158556,"(56916, 57528)",3678.483868852459,-0.0011573770491803293,1.7168213114754145,70.73235573770506,15.77618032786886,12.065862295081965,1
80.2135922330097,748.0029048656501,131.12178711160342,130.9887562985657,221.2063038501045,0.7272727272727273,0.7272727272727273,0.0,136.91881903509108,89.12655971479505,38337.17968082288,1.5362291495737213,0.2476718842876957,"(57528, 58140)",3717.838711475411,0.000352459016393442,1.6228426229508195,68.285032786885,19.435163934426246,11.96503278688525,1
103.42458100558659,580.1328795981203,169.8494914698283,151.52361706219574,243.2649637937087,0.6862745098039216,0.6862745098039216,196.078431372549,171.57872346465598,160.54108413514498,86536.53397254366,1.0687527394558982,0.470299851784289,"(58140, 58752)",3757.1612906403943,0.0020525451559934254,1.6125648604269285,79.1892167487679,17.475632183908132,11.967632183908055,1
97.87044534412956,613.0553487217672,160.19994602238694,141.25927098865563,227.4386867413417,0.6909090909090909,0.6909090909090909,196.078431372549,158.8354325129801,150.5368437127801,75117.31717453619,1.055126629438528,0.26852846401718583,"(58752, 59364)",3796.4838688524574,0.0027147540983606523,1.6758213114754152,75.23356885245904,17.188065573770512,11.786763934426226,1
97.82899628252787,613.3150934792521,195.61393140721972,139.7434065991007,221.57062960426973,0.6923076923076923,0.6923076923076923,196.078431372549,156.54335740970282,229.8357484018153,113032.17797896998,0.6811096989839132,0.20863363932933768,"(59364, 59976)",3835.83871147541,0.0029524590163934428,1.870980327868848,71.97002295081947,17.017868852458978,11.786091803278675,1
102.77862595419847,583.7789661319073,159.12273682136478,131.00483107456088,216.16565402529872,0.7076923076923077,0.7076923076923077,196.078431372549,152.47966161206773,155.14197128957815,74317.50099777026,0.982839526561506,0.42841564106558655,"(59976, 60588)",3875.193549180328,0.0003819672131147541,2.9263491803278687,69.77999836065524,16.883639344262292,11.855888524590172,1
96.13274336283185,624.1369787351563,162.25828027139892,132.07104334893154,280.2946670549633,0.8695652173913043,0.8695652173913043,196.078431372549,196.72601464986062,118.58847180940792,73291.58928168463,1.6588966165786605,0.4740834386852086,"(60588, 61200)",3914.548385245902,0.004957377049180328,4.576240983606564,76.5956786885239,16.749000000000027,11.948875409836063,1
101.23308270676694,592.6916221033867,161.84509623293118,146.4639573148823,240.1460532140371,0.7058823529411765,0.7058823529411765,196.078431372549,169.80890270283112,148.71738129443625,79336.32107130182,1.1418228402410953,0.2109866502992174,"(61200, 61812)",3953.8709688013137,0.0004679802955665038,4.0858440065681485,70.35755172413792,16.62259441707726,11.824676518883422,1
104.9142857142857,571.8954248366014,169.02092210438892,154.02312504932098,220.2978552321497,0.5737704918032787,0.5737704918032787,196.078431372549,154.42509996096834,157.3415397045377,76332.79408373965,0.9814642735221356,0.3331945022907122,"(61812, 62424)",3993.193549180328,0.004168852459016392,3.8375803278688494,72.41743770491806,16.49814754098351,11.754259016393435,1
108.05940594059406,555.2501374381528,170.57102845109173,147.59065522281963,215.01961549330898,0.5949367088607594,0.5949367088607594,196.078431372549,151.5446763214073,160.50728433084882,76416.17652146057,0.9441607398268159,0.134707348285849,"(62424, 63036)",4032.548385245902,0.006547540983606552,3.7869311475409844,93.86607704918012,16.42003278688528,11.855862295081966,1
112.28225806451614,534.3675931911225,164.6061560420968,144.56059742731605,197.5362836486533,0.5223880597014925,0.5223880597014925,0.0,138.69471010913418,171.64621947457044,74790.08250974854,0.8080265940822654,0.39088215931533893,"(63036, 63648)",4071.903226229509,0.0005868852459016373,5.389237704918036,73.29600163934374,15.9819508196721,12.150727868852446,1
108.43243243243244,553.3399800598205,164.70777335991198,141.24507041487857,207.35046768955087,0.6021505376344086,0.6021505376344086,196.078431372549,145.52337277450894,170.7910027499779,78081.40380964035,0.8520552630488478,0.1838573267144696,"(63648, 64260)",4111.25806557377,0.0032721311475409826,5.968178688524593,75.87768032786855,15.811983606557398,12.170180327868847,1
105.98882681564244,566.0974067046175,163.69088291723637,145.3179765968177,214.42378178574685,0.6082474226804123,0.6082474226804123,196.078431372549,149.42161805196142,164.19663223086528,77077.48810683374,0.9100163384707564,0.49880287310454896,"(64260, 64872)",4150.580643678161,0.0008916256157635471,4.865853858784893,70.15568144499137,19.085747126436814,12.083711001642033,1
111.12631578947368,539.9261153736859,161.50352075456462,155.56038203347893,218.10481235666072,0.5508474576271186,0.5508474576271186,196.078431372549,153.34359581335104,161.68768434922086,77891.92856714412,0.9483937903529628,0.3088077336197637,"(64872, 65484)",4189.9032262295095,-0.011432786885245908,3.7270245901639303,72.73206721311455,17.300245901639318,11.980111475409831,1
110.22166246851386,544.3576031811326,152.79868412597978,137.54250620997993,209.6166603234701,0.6386554621848739,0.6386554621848739,196.078431372549,147.3210937370711,154.00654401776796,71277.75005474937,0.9565898298456356,0.5012080398910195,"(65484, 66096)",4229.25806557377,-0.019196721311475397,2.9633016393442615,72.54521147540959,16.917983606557346,12.005655737704913,1
101.7391304347826,589.7435897435898,165.83708692487997,144.18587249217777,233.6250324595557,0.6964285714285714,0.6964285714285714,196.078431372549,164.9704112404101,165.93369620963543,85998.4288597908,0.994194759767128,0.3392661412391044,"(66096, 66708)",4268.612901639345,-0.022444262295081945,2.511445901639348,71.96992295081985,16.622721311475427,11.979236065573776,1
100.17857142857143,598.9304812834224,166.87386436318647,150.49003835230795,241.58838482011782,0.6867469879518072,0.6867469879518072,196.078431372549,170.30527108640266,168.06214421764622,89918.25347775154,1.0133470085080645,0.3644314868804665,"(66708, 67320)",4307.96774262295,-0.02290491803278687,2.2153721311475403,69.94226393442574,16.383098360655687,11.83406229508198,1
99.80307692307692,601.1838697743248,164.4239168232548,152.88152344198895,250.7302012121592,0.7027027027027027,0.7027027027027027,196.078431372549,175.61191923295704,141.51775509514133,78075.50332711879,1.2409179266226664,0.5337519623233908,"(67320, 67932)",4347.2903234811165,-0.023604269293924448,2.015095238095237,75.4161133004918,16.224236453201875,11.842683087027916,1
96.20066889632109,623.6962870254483,156.5567675924972,133.31045550194617,218.86267477401745,0.7049180327868853,0.7049180327868853,196.078431372549,154.15723315052136,158.77967258410115,76896.87335685767,0.9708877127761338,0.11944577161968467,"(67932, 68544)",4386.612901639344,-0.017386885245901634,1.8691786885245916,66.03448032786838,16.095278688524726,11.801770491803275,1
94.4565916398714,635.2124183006537,154.35285645350555,131.50358088857706,222.33204294660428,0.7285714285714285,0.7285714285714285,196.078431372549,157.16257858941782,158.25710803165862,78137.99149172043,0.9930838528780528,0.1804580353041538,"(68544, 69156)",4425.967742622951,-0.016204918032786897,1.7595426229508206,68.69641639344239,15.968377049180312,11.782462295081961,1
97.75,613.8107416879795,156.26856589789733,149.4361224205709,238.80818178359627,0.6833333333333333,0.6833333333333333,196.078431372549,168.08635382396258,156.6413197543381,82715.83585210335,1.0730652300911014,0.4428854875283447,"(69156, 69768)",4465.322581967213,-0.012240983606557376,1.6754540983606558,71.84199180327795,15.862245901639344,11.846062295081966,1
97.45222929936308,615.6862745098039,156.91175704896122,139.8997771137399,229.92234116781518,0.7083333333333334,0.7083333333333334,196.078431372549,162.01987239967275,159.24970316665383,81058.16911966498,1.0173951296481851,0.4387105160535552,"(69768, 70380)",4504.677418032787,-0.005472131147540988,1.6037163934426208,70.23740655737683,15.778229508196798,11.76776065573772,1
102.0,588.2352941176471,170.97438585785096,151.16736548498298,252.85158379208767,0.7191011235955056,0.7191011235955056,196.078431372549,176.5804354220214,165.33741387348502,91719.90503767668,1.0680004681646915,0.7449260696013943,"(70380, 70992)",4543.999999999999,-0.008806239737274223,1.5428817733990023,73.00588341543515,15.693415435139467,11.813067323481135,0
103.26315789473686,581.0397553516817,161.3991585260511,148.2764935869024,229.4241339926352,0.6547619047619048,0.6547619047619048,196.078431372549,162.01730338593842,157.93002871182082,80385.17961952016,1.0258802882989135,0.2843242560181968,"(70992, 71604)",4583.322581967213,-0.007493442622950827,1.492893442622958,71.54862131147519,15.578475409836106,11.800898360655733,0
100.03846153846158,599.7693194925029,163.3486074331024,143.69397540533447,218.97589495107758,0.6404494382022472,0.6404494382022472,196.078431372549,153.06590608223615,171.68859942382915,82560.02146167944,0.8915321494607735,0.23828212603722804,"(71604, 72216)",4622.677418032787,-0.0005098360655737712,1.448670491803273,74.24667377049161,15.4339836065574,11.736855737704929,0
94.80368098159512,632.886818093574,155.79423527655894,133.4202963731694,230.36351012065975,0.7464788732394366,0.7464788732394366,196.078431372549,162.4696611994778,158.33295866582893,80815.27865677113,1.0261266041417167,0.5008138224615,"(72216, 72828)",4662.032257377049,-0.0011852459016393462,1.4109000000000034,75.86462786885255,15.233704918032739,11.68717377049181,0
97.73731343283585,613.8904159794757,161.0315394818781,139.31246255084153,246.4860239430231,0.7654320987654321,0.7654320987654321,196.078431372549,174.15740255245655,147.60446593489368,80759.07003881392,1.1798925015539503,0.3350593968930856,"(72828, 73440)",4701.387098360656,-0.0021327868852459003,1.3758819672131115,75.75469672131126,14.974262295082008,11.651426229508191,0
105.08241758241758,570.9803921568628,164.54894484007352,150.5394502279046,230.1355283635152,0.6428571428571429,0.6428571428571429,196.078431372549,159.4438264702217,157.11697758675746,78701.0809190015,1.0148096591418925,0.4625476564252074,"(73440, 74052)",4740.709676518884,-0.003070607553366174,1.3449753694581332,69.57769129720816,14.693579638751991,11.767809523809525,0
86.23636363636362,695.7621758380773,148.06704504389157,134.7420139090739,265.49145113189417,0.8333333333333334,0.8333333333333334,0.0,181.9530837526152,95.27699174583825,54462.469471708566,1.9097274212644624,0.0463821892393321,"(74052, 74664)",4780.03225737705,0.0011377049180327896,1.3185442622950732,66.76548032786842,14.407704918032833,11.86428196721313,0
84.41379310344827,710.7843137254903,147.73808267994386,181.76957076214865,249.95193694082283,0.5,0.5,0.0,128.53049609928328,118.815682779812,47976.63947907245,1.0817637292669078,0.29322073657049025,"(74664, 75276)",4819.387098360656,0.0009475409836065493,1.2938573770491817,66.39833114754052,14.132852459016455,11.833049180327858,0
89.15827338129496,672.960542241588,179.49285801904261,161.65110942965612,288.4177336211177,0.8,0.8,196.078431372549,203.9265546677375,178.53809662101838,114381.17539282994,1.142201908316582,0.4221112905593892,"(75276, 75888)",4858.74193442623,0.0006754098360655712,1.2705672131147547,69.17521803278667,13.894344262295105,11.769501639344261,0
102.74452554744528,583.9727195225914,166.02167173188792,146.20827374956423,265.84614928756884,0.7794117647058824,0.7794117647058824,196.078431372549,186.63883226982202,136.8830559563774,80260.44691075619,1.363491127267797,0.7634440637568897,"(75888, 76500)",4898.096773770493,0.00390655737704918,1.2492770491803304,71.70603442622922,13.708622950819604,11.74340655737705,0
93.93920972644379,638.710929916521,184.37911194849568,156.91681460350216,309.65346952450005,0.8674698795180723,0.8674698795180723,196.078431372549,218.7987076497677,135.6678858054451,93254.90464555749,1.612752394207252,0.3721853483034552,"(76500, 77112)",4937.41935632184,0.0022939244663382524,1.229798029556645,71.2063497536943,13.543415435139535,11.780374384236453,0
91.59183673469387,655.0802139037432,181.9470201657184,156.5724195759998,265.30572781351447,0.7384615384615385,0.7384615384615385,98.03921568627459,187.29606728537425,186.32182885891115,109633.24517838893,1.005228793815677,0.0867694016382063,"(77112, 77724)",4976.74193442623,0.003401639344262292,1.2110081967213169,65.91973770491765,13.441360655737688,11.801393442622954,0
106.16326530612244,565.1672433679355,166.54589478885413,142.33340808790643,207.769781500399,0.5964912280701754,0.5964912280701754,196.078431372549,146.1887124931254,182.09123175598273,83628.19969507432,0.8028322455912118,0.3123698458975427,"(77724, 78056)",5016.096773770492,-0.009755737704918034,1.2058721311475398,73.92546229508169,15.669163934426185,12.002511475409833,0
