bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,segment_indices,time,ECG,GSR1,HR, marker,RESP,stress
81.33870967741933,737.6561570493756,201.47167426384414,170.85854153715712,291.2801248558394,0.7377049180327869,0.7377049180327869,243.90243902439025,202.6601502994672,192.7958968611147,122748.450899304,1.0511642291093908,0.3971537315902698,"(41327, 41819)",2670.19354601227,0.0007423312883435577,1.4458179959100248,68.7355092024534,16.650633946830308,11.732842535787313,0
84.9671052631579,706.1556329849013,207.29673883691623,180.47132423108224,293.6974287510316,0.7,0.7,243.90243902439025,204.790922240813,195.88266346596356,126024.96197375178,1.0454775252553037,0.2430100849185241,"(41819, 42311)",2701.8064539877305,-7.3619631901838e-05,1.4174192229038876,71.418278118609,16.53505112474446,11.785591002044995,0
79.26666666666667,756.9386038687975,199.26387041117874,158.37343563399506,294.0137427131998,0.796875,0.796875,243.90243902439025,205.7750387648449,179.0550298907547,115752.15636103852,1.1492279155206788,0.303983706473333,"(42311, 42803)",2733.387097959184,-0.005024489795918363,1.4545163265306047,67.56073877550965,16.465204081632628,11.670971428571432,0
84.43220338983049,710.6293285155075,217.47028106314716,201.34001465158056,306.4784694817285,0.631578947368421,0.631578947368421,243.90243902439025,211.23654338378242,196.78703102382406,130591.64675843026,1.073427157698258,0.26085595534146044,"(42803, 43295)",2765.0000000000005,0.0025326530612244905,1.5116448979591868,67.7300408163259,16.370775510204037,11.843289795918356,0
70.8181818181818,847.2400513478821,121.7821948716963,110.1838905982014,206.13518408012607,0.7142857142857143,0.7142857142857143,0.0,125.6289643018812,77.91177621950487,30749.832720322116,1.6124515496597105,0.3108486167236556,"(43295, 43787)",2796.612902040816,0.0018163265306122397,2.4216918367346976,69.56249591836698,16.32089795918381,11.986212244897963,1
84.82758620689654,707.3170731707318,211.225708240107,189.31920361292717,280.752791054179,0.6125,0.6125,243.90243902439025,197.34819917905202,221.49343032867282,137323.1919668234,0.8909889511675723,0.3538069629210303,"(43787, 44279)",2828.1935460122704,-0.0011983640081799625,3.0248670756646154,69.65371983640024,19.944171779141122,11.967353783231086,1
72.3529411764706,829.2682926829268,119.48730452600871,117.32821778556946,194.56683785791856,0.6363636363636364,0.6363636363636364,0.0,136.68323731638534,99.160442461188,42579.79685084165,1.3784048752090228,0.38619357953174027,"(44279, 44771)",2859.8064539877305,-0.001239263803680983,3.508820040899796,70.34078936605269,17.42807770961145,12.009456032719847,1
83.1310344827586,721.7521154803387,202.92500856783985,196.261913895501,303.65608775582285,0.65,0.65,243.90243902439025,214.02352164371032,185.75056355765633,124893.98377328152,1.1522092721795605,0.39625258271772656,"(44771, 45263)",2891.387097959184,0.0011897959183673446,3.0924183673469403,65.03028163265277,17.154183673469408,12.037938775510206,1
78.06642066420663,768.5762904140671,195.11288216468373,168.67603640495983,281.0836724784417,0.71875,0.71875,243.90243902439025,197.85901257481083,188.6914049264807,117289.14708778664,1.0485851894096716,0.2574275417184045,"(45263, 45755)",2923.0000000000005,-0.0019897959183673482,2.5332081632653067,73.47016326530569,16.997469387755107,12.010404081632664,1
82.98795180722891,722.9965156794426,211.04601811124945,185.1374210764565,296.08633105701665,0.6842105263157895,0.6842105263157895,243.90243902439025,208.57608227563443,209.20717625122842,137085.32188420426,0.9969834018751054,0.3214003164556962,"(45755, 46247)",2954.612902040817,0.004159183673469386,2.1392428571428583,73.9865469387755,16.862408163265354,11.98672653061224,1
72.98901098901098,822.0415537488707,117.78143460167392,97.56097560975614,218.15297341461368,0.8,0.8,0.0,137.97205486566787,77.12872341874095,33431.59895795707,1.7888543819998326,0.496009379086441,"(46247, 46739)",2986.1935460122704,-0.004167689161554192,1.883261758691208,71.61661963190166,16.744069529652258,12.01547239263804,1
89.52293577981648,670.2193072350892,190.29300083517376,175.7740332455187,265.44677068607683,0.6310679611650486,0.6310679611650486,243.90243902439025,185.77742852388883,178.57494815157824,104222.9478453326,1.0403330951337972,0.3389022078851247,"(46739, 47231)",3017.80645398773,0.0011820040899795498,1.8449529652351704,76.08245194273964,16.65134969325159,12.000098159509196,0
70.5581395348837,850.3625576796311,121.90667112001934,120.99472459136852,182.92682926829272,0.5625,0.5625,0.0,125.24143845392523,113.56451544017791,44682.81975646399,1.102821933140712,0.25446101975253665,"(47231, 47723)",3049.387097959184,-0.0004306122448979589,2.096079591836732,70.43385306122394,16.575755102040755,12.03806938775509,1
86.13880126182966,696.5502087453308,211.78784021132043,197.80601062139388,300.28634695175253,0.631578947368421,0.631578947368421,243.90243902439025,210.80791461373397,205.71220153027093,136237.5537093981,1.024771078456001,0.2977847404741251,"(47723, 48215)",3081.0,-0.000304081632653061,2.2089591836734703,70.48691428571406,16.508244897959116,11.984534693877562,1
70.6595744680851,849.1418247515808,121.8675479966761,120.70040470863262,184.3729136630377,0.5714285714285714,0.5714285714285714,0.0,128.02211199215225,112.9048902161648,45409.593377723875,1.1338934190276826,0.4801606355580776,"(48215, 48707)",3112.612902040816,6.122448979591888e-05,2.1497142857142872,75.69051020408196,16.469734693877562,12.029371428571437,1
79.00729927007299,759.4235033259425,199.47953675661404,177.59338936133935,272.2713686104576,0.6461538461538462,0.6461538461538462,243.90243902439025,191.62694686384552,205.4558922627216,123687.28417929167,0.9326914149476296,0.2695902228612509,"(48707, 49199)",3144.1935460122704,0.0022801635991820056,1.9304151329243384,78.00458077709611,16.417955010224905,12.02114519427402,1
68.50632911392404,875.8314855875833,119.91855683361388,0.0,243.90243902439036,1.0,1.0,0.0,168.9805665920857,0.0,0.0,inf,0.4674353381115613,"(49199, 49691)",3175.80645398773,0.0022106339468302644,1.7553619631901838,81.55637218813898,16.35942740286311,11.976462167689151,0
71.30434782608694,841.4634146341466,121.3399313544659,119.48730452600873,188.92601688816674,0.6,0.6,0.0,129.06103956412642,84.49028329604279,34257.194854949215,1.5275252316519474,0.2378686964795433,"(49691, 50183)",3207.387097959184,-0.00022857142857142973,1.6373346938775486,105.92200204081688,16.326428571428618,12.034832653061216,0
86.40495867768593,694.4045911047348,203.22446151650817,183.8376081584198,267.5294020546379,0.59375,0.59375,243.90243902439025,183.5411116348937,199.7583857618579,115182.96406274285,0.9188155527733508,0.08479894170920746,"(50183, 50675)",3239.0000000000005,0.0027387755102040823,1.5595816326530592,72.00916938775445,18.413142857142926,11.952012244897961,0
89.56923076923077,669.8728959120579,207.59800659207318,185.43524766201497,280.9564565079163,0.6346153846153846,0.6346153846153846,0.0,192.33629037347725,192.33629037347728,116217.7180173123,0.9999999999999996,0.3157296512239786,"(50675, 51167)",3270.612902040817,0.0013448979591836848,1.988546938775512,77.3108061224483,18.154510204081628,12.090248979591838,1
75.43999999999998,795.3340402969249,107.09973423501678,120.7004047086326,159.6716270019457,0.42857142857142855,0.42857142857142855,0.0,110.18389059820142,85.34807466143478,29543.483659922636,1.2909944487358058,0.21885429775127208,"(51167, 51659)",3302.1935460122704,0.0031963190184049074,4.187613496932517,77.28265644171748,18.89820040899804,12.10018813905931,1
72.79591836734693,824.2220353238016,118.34522522683176,121.44624334926083,180.13388923804797,0.5454545454545454,0.5454545454545454,0.0,85.87546222189397,106.33772778963902,28688.4005867431,0.8075728530872485,0.5024494410249969,"(51659, 52151)",3333.8064539877305,-0.001803680981595092,4.160456032719831,72.96616564417124,16.87556237218817,12.034151329243365,1
78.09523809523809,768.2926829268292,87.09059059198603,105.61285412005353,121.95121951219515,0.25,0.25,0.0,74.67956532875546,74.67956532875543,17520.779968711675,1.0000000000000002,0.19541427826993227,"(52151, 52643)",3365.387097959184,0.0041448979591836715,3.593430612244898,69.39117755101992,16.65891836734696,12.009991836734693,1
72.76056338028168,824.6225319396052,118.44412342840387,97.56097560975614,218.15297341461368,0.8,0.8,0.0,137.97205486566787,68.98602743283391,29902.131146601256,2.000000000000001,0.4623475697855863,"(52643, 53135)",3397.0,-0.002265306122448981,2.8802326530612232,72.06844489795849,16.49263265306124,11.964787755102053,1
78.09523809523809,768.2926829268292,87.09059059198603,0.0,0.0,0.0,0.0,0.0,0.0,149.35913065751086,0.0,0.0,0.13027618551328818,"(53135, 53627)",3428.612902040816,0.00391836734693877,2.3867938775510185,74.80686530612232,16.371040816326456,11.975436734693885,1
78.65830721003138,762.7929220468674,198.1813259205497,178.789596480436,299.9603384450938,0.725,0.725,243.90243902439025,211.21470661462803,177.6552408247628,117883.23642479492,1.1889021997553562,0.3344739753518409,"(53627, 54119)",3460.1935460122704,-0.002094069529652355,2.1049079754601183,72.23218609406928,16.263578732106243,11.896879345603262,1
72.59016393442622,826.558265582656,118.90195646872795,119.48730452600873,188.92601688816674,0.6,0.6,0.0,84.49028329604282,84.49028329604279,22426.59835995094,1.0000000000000002,0.4708731333243643,"(54119, 54611)",3491.80645398773,0.0002781186094069522,1.9424867075664665,80.34374846625737,16.17609406952972,11.948241308793447,1
82.640625,726.0351673284175,210.328941778096,173.7461448824049,296.4115220732683,0.7384615384615385,0.7384615384615385,243.90243902439025,207.1620824291521,207.1620824291521,134824.9936905926,1.0,0.24046939626150246,"(54611, 55103)",3523.387097959184,0.001481632653061223,1.8523326530612292,77.04127551020419,16.061367346938784,11.976040816326533,0
71.27102803738319,841.856805664831,121.3788247092173,119.48730452600871,188.92601688816674,0.6,0.6,0.0,120.58859328610836,109.07648670730684,41322.56226886503,1.1055415967851334,0.30678375580013034,"(55103, 55595)",3555.0000000000005,0.0008632653061224517,1.821573469387759,75.93120204081613,15.999510204081647,12.053114285714285,0
72.3529411764706,829.2682926829268,119.48730452600871,101.39992918086566,215.10173260687733,0.7777777777777778,0.7777777777777778,0.0,140.81713882673805,81.30081300813008,35966.67388923693,1.7320508075688783,0.38619357953174027,"(55595, 56087)",3586.612902040817,0.0017632653061224496,1.8612040816326565,68.02392244897906,15.940775510204118,11.781795918367337,1
74.73417721518987,802.8455284552846,110.86089547394023,121.95121951219517,172.46506858208485,0.5,0.5,0.0,86.2325342910424,118.51528241555486,32106.67842409081,0.7276068751089991,0.2597132765426969,"(56087, 56579)",3618.1935460122704,0.0028957055214723923,1.7852044989775118,70.90507566462107,15.89901840490785,11.72544785276074,0
83.06493506493504,722.3264540337713,211.01729604506556,191.2489552327663,300.55654488914416,0.6666666666666666,0.6666666666666666,243.90243902439025,210.11207497042477,196.00193387925145,129378.2405545739,1.071989805467256,0.34644494190384817,"(56579, 57071)",3649.8064539877296,0.0018936605316973406,1.72926993865031,68.2181206543961,15.840940695296519,11.795243353783233,0
67.39726027397259,890.2439024390245,177.14437861382874,182.51987252555818,344.9301371641696,0.8,0.8,121.95121951219515,233.94300113720595,188.92601688816669,138851.85883983664,1.238278374733781,0.11241007194244604,"(57071, 57563)",3681.387097959184,-0.002220408163265306,1.7151448979591901,71.56846530612228,15.766918367346936,12.133318367346936,0
79.1478260869565,758.0751483190511,206.6765379906511,174.02365762714257,303.37873398710565,0.7547169811320755,0.7547169811320755,243.90243902439025,213.63082169231774,209.12227827890962,140350.53915070006,1.0215593644565937,0.3033222709916854,"(57563, 58055)",3713.0,0.003775510204081629,1.635691836734693,66.51177142857092,19.78222448979595,12.004787755102038,0
85.2919708029197,703.4659820282412,211.93056825149108,187.22598348871426,285.6674320339275,0.6410256410256411,0.6410256410256411,243.90243902439025,201.6946152450982,206.20124246479884,130657.83397624387,0.9781445195682078,0.3445125147915699,"(58055, 58547)",3744.612902040817,-0.00012040816326531232,1.5722020408163224,78.43917346938763,17.60712244897961,12.0222693877551,0
75.69230769230771,792.6829268292684,105.61285412005353,110.18389059820142,130.37133751825584,0.2857142857142857,0.2857142857142857,0.0,77.91177621950492,77.91177621950487,19070.23670063856,1.0000000000000004,0.2525252525252525,"(58547, 59039)",3776.1935460122704,0.0016053169734151342,1.6822147239263792,77.50764212678914,17.3171779141104,11.744805725971371,0
72.35294117647058,829.2682926829269,119.48730452600874,118.07876055510422,149.35913065751092,0.375,0.375,0.0,103.38917657203156,134.63050101109522,43728.885734262854,0.7679476477883047,0.06034274680183443,"(59039, 59531)",3807.8064539877296,0.000850715746421265,1.6627116564417217,72.99902044989723,17.129713701431506,11.834110429447849,0
86.7709090909091,691.4759869248178,200.21150854809542,173.51284481868532,254.3494343245636,0.6,0.6,243.90243902439025,179.5289087858206,214.70645608447487,121095.87996855428,0.8361598065555423,0.2537199826873424,"(59531, 60023)",3839.387097959184,0.003489795918367347,1.912953061224488,72.46637551020359,17.005306122448953,11.773644897959185,1
73.21428571428571,819.5121951219513,117.07317073170736,121.95121951219517,172.46506858208485,0.5,0.5,0.0,114.07492032847388,114.07492032847382,40881.8199269939,1.0000000000000004,0.19539836842362365,"(60023, 60515)",3871.0,0.001175510204081633,2.9336448979591854,67.14232040816275,16.89412244897952,11.83975510204082,1
72.8888888888889,823.1707317073171,118.07876055510421,105.61285412005353,211.22570824010705,0.75,0.75,0.0,74.67956532875546,74.67956532875543,17520.779968711675,1.0000000000000002,0.3799392097264437,"(60515, 61007)",3902.612902040817,0.002816326530612241,4.1096897959183645,75.20689795918311,16.793244897959138,11.897555102040801,1
73.27659574468085,818.8153310104531,116.86766432925735,117.32821778556946,147.07870467207988,0.3636363636363637,0.3636363636363637,0.0,82.96357842070826,129.28939899878716,33697.700443425114,0.6416889479197481,0.4365287235900122,"(61007, 61499)",3934.1935460122704,0.003411042944785279,4.445098159509206,73.89649488752487,16.686625766871188,11.91799182004091,1
76.87499999999999,780.4878048780489,97.56097560975614,121.95121951219517,172.46506858208485,0.5,0.5,0.0,86.2325342910424,86.23253429104237,23361.039958282232,1.0000000000000002,0.12823800974608873,"(61499, 61991)",3965.8064539877296,0.002073619631901841,4.003762781186095,73.79638445807723,16.57942740286299,11.823566462167692,1
75.69230769230771,792.6829268292684,105.61285412005353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3945707070707071,"(61991, 62483)",3997.387097959184,0.005934693877551018,3.778197959183674,71.36846938775466,16.48867346938774,11.758114285714269,1
91.77692307692308,653.7591149107368,202.84680945535538,186.08620535441793,266.26515724552996,0.5753424657534246,0.5753424657534246,0.0,185.7559722541616,193.64143175198262,113003.25244377885,0.9592780355604846,0.5367601787095654,"(62483, 62975)",4029.0,0.002238775510204076,3.571577551020409,97.06384489795893,16.429285714285705,11.89375510204082,1
68.73529411764707,872.9139922978177,120.42145724835513,105.61285412005353,121.95121951219515,0.25,0.25,0.0,74.67956532875546,143.00048048242164,33549.739382157604,0.5222329678670937,0.12067821154890485,"(62975, 63467)",4060.612902040816,-0.00032040816326530687,5.1250571428571385,75.82097959183614,16.093877551020373,12.085567346938785,1
90.26612903225805,664.7011525060308,204.75399897919363,195.28448515125115,283.03894610616607,0.5866666666666667,0.5866666666666667,0.0,198.53385534435375,204.05046428684219,127268.82550007052,0.9729644871832612,0.3475612783634829,"(63467, 63959)",4092.1935460122704,0.007310838445807764,5.984899795501026,74.4098098159505,15.904683026584893,12.129402862985694,1
86.57510729613732,693.0398572278407,206.78102723836648,165.57245410094555,229.23369398165343,0.5333333333333333,0.5333333333333333,243.90243902439025,162.06721121341118,219.26740340637988,111639.81428952428,0.7391304347826085,0.17614937466971992,"(63959, 64451)",4123.80645398773,-0.0023026584867075666,5.589971370143153,74.37298568507117,15.774212678936555,12.189918200409002,1
83.57692307692307,717.9015186378281,194.8634639644743,177.67958148243997,264.3185264817302,0.6162790697674418,0.6162790697674418,243.90243902439025,184.46481546366059,194.8137793810405,112897.1779486374,0.9468776595256226,0.3814685222698692,"(64451, 64943)",4155.387097959184,0.005377551020408161,4.732975510204083,69.75438775510153,19.941714285714333,12.012497959183671,1
89.86996904024767,667.6312525837124,204.37931703982014,200.13361557796205,278.510695544829,0.5392156862745098,0.5392156862745098,0.0,195.70627569943142,203.55422439227848,125151.12124320756,0.961445414772022,0.24144153302666024,"(64943, 65435)",4187.0,-0.00979591836734694,3.7911510204081584,73.37020408163211,17.33132653061222,11.987444897959179,1
83.74468085106379,716.4634146341466,190.83167154133946,165.32827183293458,283.89643670603806,0.7419354838709677,0.7419354838709677,243.90243902439025,199.05914407706192,183.0759938424048,114488.90599107735,1.0873033645711945,0.34928396786587496,"(65435, 65927)",4218.612902040817,-0.018873469387755103,3.1312000000000006,72.54988979591805,17.008244897959163,11.987085714285705,1
89.6142857142857,669.5361071257771,195.26021676321,177.67958148244,264.3185264817302,0.6162790697674418,0.6162790697674418,243.90243902439025,186.02792057410804,206.0501594721328,120420.64781623533,0.9028283261254518,0.3811310797736668,"(65927, 66419)",4250.19354601227,-0.022640081799590997,2.6907075664621707,72.38953987730004,16.7570143149284,12.010580777096116,1
79.93059936908519,750.6511958323466,205.8649268854512,182.50609250081072,293.52276478747103,0.6896551724137931,0.6896551724137931,243.90243902439025,207.21084936509536,204.07690087079786,132848.36507031426,1.0153567036784903,0.2589164347206939,"(66419, 66911)",4281.80645398773,-0.016707566462167683,2.3957443762781145,73.03777300613443,16.527689161554207,11.883267893660529,1
80.5862068965517,744.5442875481389,204.4264876754237,188.4577377466277,305.5548044384738,0.6944444444444444,0.6944444444444444,243.90243902439025,213.804113995234,195.2906668582818,131173.89629257325,1.0947994465623234,0.2688742659024977,"(66911, 67403)",4313.387097959183,-0.02786122448979592,2.1825734693877545,69.20331632653019,16.357877551020493,11.869081632653065,1
80.24034334763947,747.7535301668808,206.86549896640975,189.3251302180189,326.89263094349116,0.7407407407407407,0.7407407407407407,243.90243902439025,230.59572309609416,178.5387116174559,129340.19674871412,1.291572684752972,0.5988445822178385,"(67403, 67895)",4344.999999999999,-0.02282857142857141,2.023365306122452,75.90875918367269,16.232102040816212,11.857293877551017,1
77.17647058823529,777.4390243902442,196.99463389207452,172.40591403787099,302.3836531764418,0.7592592592592593,0.7592592592592593,243.90243902439025,211.8766364649308,180.2445342297644,119976.18456543965,1.1754954865640683,0.2413904087544255,"(67895, 68387)",4376.612902040816,-0.01778979591836734,1.9029346938775469,67.12605102040759,16.127510204081663,11.773477551020408,1
71.68211920529804,837.0288248337027,120.81205497618281,111.770138901362,204.06342110587212,0.7,0.7,0.0,140.1112840619032,92.87528177882817,40881.15246326067,1.5085960589122325,0.4347826086956521,"(68387, 68879)",4408.1935460122695,-0.017705521472392623,1.8042453987730096,69.36323721881394,16.024253578732115,11.8019509202454,0
80.13636363636363,748.7237663074308,203.01225375125682,178.42382689590266,274.84691210683474,0.6507936507936508,0.6507936507936508,243.90243902439025,193.6507781711158,210.34576395208862,127968.44409287494,0.9206307487857206,0.3575314783149386,"(68879, 69371)",4439.80645398773,-0.0144069529652352,1.7277689161554248,67.50251329243315,15.92734151329235,11.845496932515347,0
77.42629482071713,774.9305341154677,193.1027572844939,185.10985145990585,288.20006096366643,0.660377358490566,0.660377358490566,243.90243902439025,202.11864938792226,197.77606025719558,125582.747867805,1.021957102012647,0.13079375459821793,"(69371, 69863)",4471.387097959183,-0.010191836734693878,1.6635795918367329,70.68471224489775,15.848204081632614,11.801248979591847,0
76.76595744680849,781.5964523281599,195.1188016274728,177.9893617355561,317.28957833560537,0.7692307692307693,0.7692307692307693,243.90243902439025,224.1064423510561,176.99776983220647,124615.48391325715,1.2661540456894376,0.3346915017462165,"(69863, 70355)",4503.000000000001,-0.006924489795918385,1.6062693877551062,70.23395714285668,15.781367346938872,11.786493877551033,0
81.42253521126763,736.8967306694342,210.41136411741866,180.44890799717527,314.8766948136112,0.7536231884057971,0.7536231884057971,243.90243902439025,216.3759058720805,199.74067436672559,135776.71078254227,1.083284146096415,0.3901621340423687,"(70355, 70847)",4534.612902040818,-0.007248979591836738,1.5565367346938768,73.55600408163228,15.715306122448888,11.77143265306123,0
85.39490445859873,702.6180353546654,205.59489144480048,190.4746167024995,288.58925771217645,0.6333333333333333,0.6333333333333333,243.90243902439025,203.73925343319786,198.81332131117858,127253.59599144211,1.024776670343479,0.3398381847412655,"(70847, 71339)",4566.1935460122695,-0.009284253578732105,1.513235173824132,69.22213292433479,15.633762781186135,11.801390593047035,0
69.76119402985074,860.0770218228499,121.78219487169628,121.95121951219517,172.46506858208485,0.5,0.5,0.0,86.2325342910424,86.23253429104237,23361.039958282232,1.0000000000000002,0.18372221201543265,"(71339, 71831)",4597.8064539877305,-0.0035255623721881365,1.476057259713699,76.00878118609323,15.529325153374293,11.820441717791415,0
80.03424657534245,749.6790757381259,197.80601062139385,169.20723230002952,261.87192533994164,0.6527777777777778,0.6527777777777778,243.90243902439025,183.9122060046124,213.0513749312666,123096.23438243155,0.8632293786601709,0.05621688474133205,"(71831, 72323)",4629.387097959183,0.0006816326530612223,1.4415938775510249,72.47644693877527,15.40532653061223,11.755322448979593,0
77.46020761245677,774.5912623961403,199.9974066596369,169.18733395801328,284.81668688836214,0.7272727272727273,0.7272727272727273,243.90243902439025,198.93967233842972,204.1570926375925,127595.61319888824,0.9744440899321366,0.1703940362087327,"(72323, 72815)",4661.0,-0.006910204081632654,1.4118795918367368,75.46395306122452,15.241530612244876,11.681783673469392,0
70.28571428571428,853.6585365853659,121.95121951219515,0.0,243.90243902439036,1.0,1.0,121.95121951219515,128.54787236456832,2.273736754432321e-13,9.182373365891322e-11,565359521562832.0,0.4508972855983407,"(72815, 73307)",4692.612902040816,5.102040816326445e-05,1.3833816326530548,76.78208571428534,15.035142857142858,11.626387755102039,0
85.18208955223879,704.3734230445754,196.82694869974983,176.46049065406504,278.6539368670632,0.6736842105263158,0.6736842105263158,243.90243902439025,195.83007779743141,186.55611937956303,114772.74491748765,1.0497113600385295,0.3675389591296678,"(73307, 73799)",4724.1935460122695,-0.001995910020449897,1.357329243353787,70.40200408997893,14.812883435582869,11.68507975460122,0
69.38461538461536,864.7450110864746,121.44624334926084,119.48730452600871,188.92601688816674,0.6,0.6,0.0,129.06103956412642,84.49028329604279,34257.194854949215,1.5275252316519474,0.10520778537611784,"(73799, 74291)",4755.8064539877305,5.112474437627805e-05,1.3342883435582789,71.2792903885475,14.583742331288375,11.857231083844571,0
76.14285714285712,787.9924953095688,102.762205910913,114.97671238805657,140.81713882673805,0.3333333333333333,0.3333333333333333,0.0,81.30081300813009,81.30081300813009,20765.368851806423,1.0000000000000002,0.4885197850512946,"(74291, 74783)",4787.387097959184,-0.0004938775510204096,1.3138367346938706,65.70567346938725,14.355204081632682,11.847640816326521,0
81.17171717171716,739.1737182677949,204.5212519069364,182.23819909588252,301.93383578821613,0.7142857142857143,0.7142857142857143,243.90243902439025,212.74620982207142,191.2379961751484,127816.19618543412,1.112468306911271,0.6079867348348763,"(74783, 75275)",4819.0,0.005381632653061217,1.2940693877551035,66.93010408163211,14.1356734693878,11.80155102040816,0
69.85185185185182,858.9607635206787,121.83589918426368,120.7004047086326,184.3729136630377,0.5714285714285714,0.5714285714285714,0.0,120.7004047086326,110.18389059820142,41780.795271610536,1.0954451150103324,0.3545919659591713,"(75275, 75767)",4850.612902040818,-0.003773469387755104,1.2751897959183676,67.89951836734669,13.93548979591838,11.891183673469387,0
87.46666666666668,685.9756097560977,203.18850633264444,190.52839077380514,307.0087094447496,0.6883116883116883,0.6883116883116883,243.90243902439025,213.31139888923832,171.42932059214206,114881.220387316,1.2443110557308947,0.4712392071020308,"(75767, 76259)",4882.19354601227,0.0009120654396728002,1.2575910020449852,70.64540490797502,13.779836400818038,11.676920245398776,0
82.2981818181818,729.0562036055145,201.815740648656,180.2971942964523,327.9757084345614,0.7808219178082192,0.7808219178082192,243.90243902439025,231.48022820833648,163.20313721109008,118684.02800447914,1.4183564860578353,0.3880133715377269,"(76259, 76751)",4913.8064539877305,0.004527607361963182,1.241388548057256,72.91499182004034,13.638895705521527,11.769873210633937,0
71.74999999999999,836.2369337979095,120.7004047086326,116.86766432925735,195.55700627738378,0.6428571428571429,0.6428571428571429,0.0,133.2496388569543,102.32874672883914,42836.459494788105,1.302172098423647,0.21371174559753806,"(76751, 77243)",4945.387097959183,0.002516326530612243,1.2258591836734694,69.2747387755096,13.516183673469314,11.780359183673465,0
73.13513513513513,820.3991130820401,117.32821778556946,114.97671238805654,199.1455075433479,0.6666666666666666,0.6666666666666666,0.0,81.30081300813009,81.30081300813009,20765.368851806423,1.0000000000000002,0.4990573361428413,"(77243, 77735)",4976.999999999999,0.0032265306122448954,1.2108918367346992,65.72005306122395,13.440510204081695,11.771946938775509,0
85.34693877551021,703.012912482066,207.16684473735512,177.0488734752007,258.445337963911,0.5964912280701754,0.5964912280701754,243.90243902439025,181.8444960280341,226.50372730622246,129397.35122360995,0.8028322455912118,0.251277326409247,"(77735, 78056)",5008.612902040817,0.0010346938775510175,1.1964510204081666,72.79075918367278,13.425755102040783,11.860510204081631,0
